timestamp,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,maxwritten_clean,buffers_backend,buffers_backend_fsync,buffers_alloc,cpu_percent,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,mem_slab,disk_percent,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,tps,latency_95th_percentile,cause
2023-10-27 15:26:06,278,15675,80255103.0,80954748.0,309691,78595062,785723,4172917101,0,104025088011,17.1,540687409152,516313866240,4.5,20187668480,130493751296,243475099648,150299234304,3337641984,386668347392,673574912,14153486336,78.7,3991797,4609480695,356774646784,95821723993088,1.6308398335891034,0.5886257,mem
2023-10-27 15:26:12,278,15675,80255103.0,80954748.0,309691,78598062,785753,4172917101,0,104027872747,15.7,540687409152,516274978816,4.5,20226547712,129950367744,243508785152,150803111936,3337641984,387172851712,673574912,14153871360,78.8,3991797,4609732665,356774646784,95826344686592,1.6052654363360015,1.44005535,mem
2023-10-27 15:26:18,278,15676,80260036.0,80966604.0,309699,78600962,785782,4173219163,0,104030519151,15.9,540687409152,516208844800,4.5,20293107712,130697646080,243559251968,149981786112,3337641984,386359013376,673574912,14160556032,78.7,3991797,4609966582,356774646784,95830703408128,1.7119369792827337,1.3832117999999982,mem
2023-10-27 15:26:24,278,15676,80260036.0,80966604.0,309699,78603962,785812,4173336306,0,104033502332,15.6,540687409152,516170518528,4.5,20331442176,130037170176,243592024064,150602584064,3337641984,386981154816,673574912,14160347136,78.8,3991797,4610056978,356774646784,95833935520768,2.2943852882935594,2.7279867500000003,mem
2023-10-27 15:26:30,278,15676,80260036.0,80966604.0,309699,78606862,785841,4173336306,0,104036024127,14.5,540687409152,516158722048,4.5,20343234560,129504100352,243604393984,151122354176,3337641984,387502432256,673574912,14160330752,78.8,3991797,4610305905,356774646784,95838617834496,2.1362865358404792,0.45056065,mem
2023-10-27 15:26:36,278,15677,80264665.0,80975836.0,309707,78609762,785870,4173652941,0,104038751458,15.3,540687409152,516168765440,4.5,20333182976,130476896256,243602264064,150166474752,3337641984,386539687936,673574912,14150893568,78.7,3991797,4610403561,356774646784,95841962972160,4.833845295735327,1.0640571999999997,mem
2023-10-27 15:26:42,278,15677,80264665.0,80975836.0,309707,78612762,785900,4173678851,0,104041555601,14.8,540687409152,516170502144,4.5,20331462656,129923764224,243604037632,150720069632,3337641984,387094540288,673574912,14150582272,78.8,3991797,4610612605,356774646784,95846317569024,2.290676864677522,1.53786,mem
2023-10-27 15:26:48,278,15677,80264665.0,80975836.0,309707,78615662,785929,4173678851,0,104044311969,15.3,540687409152,516175958016,4.5,20325584896,129382916096,243602878464,151257141248,3337641984,387641266176,673574912,14159265792,78.9,3991797,4610861512,356774646784,95850942211072,2.0967393606202993,0.4581687,mem
2023-10-27 15:26:54,278,15678,80269246.0,80987615.0,309710,78618562,785958,4174080918,0,104047219622,16.0,540687409152,516179435520,4.5,20322086912,130106949632,243600060416,150535991296,3337641984,386920730624,673574912,14159376384,78.8,3991797,4610933253,356774646784,95854021415936,1.8355460841377615,0.5227313,mem
2023-10-27 15:27:00,278,15678,80269246.0,80987615.0,309710,78621562,785988,4174080918,0,104049898881,15.0,540687409152,516175998976,4.5,20325355520,129599098880,243609088000,151038865408,3337641984,387425312768,673579008,14160781312,78.8,3991797,4611189214,356774646784,95858655081472,1.8664412005696378,0.5139125,mem
2023-10-27 15:27:06,278,15679,80273821.0,80996508.0,309715,78624462,786017,4174369194,0,104052654372,15.5,540687409152,516173463552,4.5,20328058880,130595209216,243610521600,150049718272,3337641984,386426499072,673579008,14150893568,78.7,3991797,4611329862,356774646784,95862233113600,1.9185167563253496,0.5005877000000001,mem
2023-10-27 15:27:12,278,15679,80273821.0,80996508.0,309715,78627362,786046,4174420744,0,104055356893,15.0,540687409152,516174970880,4.5,20326969344,130058481664,243612549120,150587219968,3337641984,386964316160,673579008,14150692864,78.8,3991797,4611494689,356774646784,95866298688512,1.0414423560053732,2.9974127,mem
2023-10-27 15:27:18,278,15679,80273821.0,80996508.0,309715,78630262,786075,4174420744,0,104058073445,14.9,540687409152,516176584704,4.5,20325376000,129515266048,243612520448,151123283968,3337641984,387509125120,673579008,14157627392,78.8,3991797,4611729843,356774646784,95870809256960,2.16837896325465,0.44406535,mem
2023-10-27 15:27:24,278,15680,80278453.0,81009019.0,309723,78633162,786104,4174812018,0,104061001354,15.4,540687409152,516177383424,4.5,20324569088,130198114304,243613609984,150435971072,3337641984,386827083776,673579008,14162219008,78.8,3991797,4611853403,356774646784,95874390819840,20.999950273702655,0.6072209999999987,mem
2023-10-27 15:27:30,278,15680,80278453.0,81009019.0,309723,78636162,786134,4174849577,0,104063585105,14.4,540687409152,516172873728,4.5,20328607744,129672437760,243614035968,150956068864,3337641984,387348721664,673579008,14164783104,78.8,3991797,4612050904,356774646784,95878684689408,1.9188186217509604,0.50061745,mem
2023-10-27 15:27:36,278,15681,80282924.0,81018250.0,309730,78639062,786163,4175093635,0,104066318931,15.0,540687409152,516173561856,4.5,20327469056,130791215104,243615424512,149848883200,3337641984,386231083008,673579008,14152814592,78.7,3991797,4612268201,356774646784,95882788770816,11.178094699641656,1.0456965999999999,mem
2023-10-27 15:27:42,278,15681,80282924.0,81018250.0,309730,78642062,786193,4175191084,0,104069115457,15.3,540687409152,516178501632,4.5,20322992128,130178580480,243615379456,150465273856,3337641984,386848194560,673579008,14152429568,78.8,3991797,4612371948,356774646784,95886261437440,1.741999432108185,0.5508098,mem
2023-10-27 15:27:48,278,15681,80282924.0,81018250.0,309730,78644962,786222,4175191084,0,104071776713,14.8,540687409152,516175646720,4.5,20326289408,129646403584,243617382400,150990032896,3337641984,387377074176,673579008,14155497472,78.8,3991797,4612602767,356774646784,95890768004096,4.167241383064616,3.400699099999999,mem
2023-10-27 15:27:54,278,15682,80287452.0,81031060.0,309737,78647962,786252,4175523167,0,104074571698,14.9,540687409152,516178255872,4.5,20323708928,130444574720,243619115008,150184890368,3337641984,386581483520,673579008,14164942848,78.7,3991797,4612791862,356774646784,95894880891904,9.664679005653218,1.0110378,mem
2023-10-27 15:28:00,278,15682,80287452.0,81031060.0,309738,78650862,786281,4175622794,0,104077448752,16.4,540687409152,516161908736,4.5,20340047872,129839759360,243644780544,150771736576,3337695232,387169906688,673574912,14163017728,78.8,3991823,4612906362,356774753280,95898227622912,2.9703217333688716,1.03674705,mem
2023-10-27 15:28:06,278,15682,80287452.0,81031060.0,309738,78653862,786311,4175622794,0,104080127920,15.0,540687409152,516161982464,4.5,20339970048,129351909376,243632922624,151258562560,3337695232,387657834496,673574912,14163705856,78.9,3991823,4613154498,356774753280,95902921896960,4.959686018810435,0.9254601,mem
2023-10-27 15:28:12,278,15683,80292180.0,81040669.0,309746,78656762,786340,4175969063,0,104082973681,16.0,540687409152,516186742784,4.5,20315193344,130427887616,243619618816,150217506816,3337695232,386606632960,673574912,14151241728,78.7,3991823,4613253237,356774753280,95906198012928,3.5462991397253365,1.2592035999999953,mem
2023-10-27 15:28:18,278,15683,80292180.0,81040669.0,309746,78659662,786369,4175988668,0,104085662147,15.1,540687409152,516192878592,4.5,20309073920,129879085056,243619749888,150771556352,3337695232,387161554944,673574912,14151159808,78.8,3991823,4613481698,356774753280,95910527853568,2.790598918738596,1.0402580000000001,mem
2023-10-27 15:28:24,278,15683,80292180.0,81040669.0,309746,78662662,786399,4175988668,0,104088414706,14.7,540687409152,516200304640,4.5,20301221888,129372930048,243620585472,151275077632,3337695232,387675561984,673574912,14160240640,78.9,3991823,4613706826,356774753280,95915134882816,4.339205242293989,1.012076,mem
2023-10-27 15:28:30,278,15684,80296710.0,81053161.0,309751,78665562,786428,4176404216,0,104091222864,15.8,540687409152,516200947712,4.5,20300066816,130119471104,243620274176,150526844928,3337695232,386930176000,673574912,14161489920,78.8,3991823,4613786509,356774753280,95918201107456,2.208041687827066,1.3415379499999998,mem
2023-10-27 15:28:36,278,15684,80296710.0,81053161.0,309751,78668462,786457,4176417434,0,104093759454,14.5,540687409152,516201385984,4.5,20300570624,129587634176,243622768640,151057805312,3337695232,387461509120,673574912,14162948096,78.8,3991823,4614011354,356774753280,95922737271808,4.294365679756677,1.1964396499999999,mem
2023-10-27 15:28:42,278,15685,80301456.0,81062537.0,309759,78671462,786487,4176682637,0,104096548926,15.4,540687409152,516197744640,4.5,20303298560,130668433408,243622834176,149983207424,3337695232,386377981952,673574912,14151794688,78.7,3991823,4614202010,356774753280,95926801179648,2.4290121207704827,0.39645385,mem
2023-10-27 15:28:48,278,15685,80301456.0,81062537.0,309759,78674362,786516,4176762133,0,104099383855,15.7,540687409152,516198277120,4.5,20303249408,130080280576,243624472576,150571167744,3337695232,386966183936,673574912,14151602176,78.8,3991823,4614349401,356774753280,95930478654464,2.958375306202883,1.0835434,mem
2023-10-27 15:28:54,278,15685,80301456.0,81062537.0,309759,78677362,786546,4176762133,0,104102108550,14.3,540687409152,516202573824,4.5,20299370496,129575542784,243624869888,151075053568,3337695232,387474800640,673574912,14155563008,78.8,3991823,4614565838,356774753280,95935152571392,2.327664224438116,1.6467524999999998,mem
2023-10-27 15:29:00,278,15686,80305984.0,81074649.0,309765,78680262,786575,4177121518,0,104104828053,15.3,540687409152,516193017856,4.5,20308504576,130348781568,243628380160,150286540800,3337695232,386692427776,673574912,14160039936,78.7,3991823,4614716132,356774753280,95938878866432,2.95334741324542,1.0895432,mem
2023-10-27 15:29:06,278,15686,80305984.0,81074649.0,309765,78683162,786604,4177178035,0,104107535793,15.0,540687409152,516187488256,4.5,20314480640,129771339776,243631861760,150856646656,3337695232,387263893504,673574912,14161330176,78.8,3991823,4614901230,356774753280,95942946976768,2.7981334010816434,1.0184413499999998,mem
2023-10-27 15:29:12,278,15687,80310415.0,81083628.0,309771,78686062,786633,4177406823,0,104110152379,14.7,540687409152,516182466560,4.5,20318642176,130816585728,243632955392,149816238080,3337695232,386214486016,673574912,14152110080,78.7,3991823,4615123117,356774753280,95947332318208,1.7513073509374748,0.54836405,mem
2023-10-27 15:29:18,278,15687,80310415.0,81083628.0,309773,78688962,786662,4177514922,0,104112906384,18.0,540687409152,514037104640,4.9,22462590976,128065658880,245782425600,150423359488,3337695232,386821464064,675827712,14151766016,78.8,3991823,4615209116,356774753280,95950690825216,1.4096727515190985,0.93898635,mem
2023-10-27 15:29:24,278,15687,80310415.0,81083628.0,309773,78691862,786691,4177514922,0,104114598554,21.2,540687409152,514531676160,4.8,21967572992,128207421440,244975476736,151078174720,3337695232,387174719488,675827712,14151643136,78.8,3991823,4615628919,356774753280,95955568260096,1.6129500533886467,0.5946139500000001,mem
